0.5961092715231788, 0.15421509257601973
0.6274006622516557, 0.19061521786687363
0.6482615894039736, 0.22181890499771306
0.6691225165562915, 0.2583435380744984
0.6865066225165564, 0.28990404311596374
0.7108443708609271, 0.3286732096334747
0.7838576158940398, 0.3513750580803562
0.8985927152317881, 0.3473073766120124
0.9820364238410597, 0.3845103315235765
1.028973509933775, 0.4163368708112086
1.0706953642384107, 0.44681856939721176
1.117632450331126, 0.4777937573334925
1.2010761589403973, 0.5095274247757692
1.3158112582781456, 0.511522396870079
1.430546357615894, 0.48823481368183363
1.5452814569536424, 0.46726909781545556
1.6600165562913907, 0.4566227922684877
1.774751655629139, 0.4564248896699229
1.8894867549668872, 0.46873927208364286
2.0042218543046353, 0.4896961606398693
2.1189569536423836, 0.5069122629553093
2.2336920529801327, 0.5264502325926168
2.348427152317881, 0.5449562611979831
2.4631622516556293, 0.5646232234642832
2.5778973509933776, 0.5813233552637527
2.692632450331126, 0.5880910546307897
2.807367549668874, 0.5880221446612175
2.9221026490066224, 0.5900171167555274
3.0368377483443707, 0.5984617202994686
3.151572847682119, 0.6063903533274395
3.2663079470198673, 0.6125130895495134
3.3810430463576155, 0.6173458994816611
3.495778145695364, 0.6208887831238824
3.610513245033112, 0.6215938289282661
3.7252483443708613, 0.6215249189586939
3.8399834437086096, 0.6200370900702027
3.954718543046358, 0.6164853791178295
4.069453642384106, 0.6146105723423604
4.184188741721854, 0.611445839276965
4.298923841059603, 0.6072491651796288
4.413658940397351, 0.6035684615982629
4.528394039735099, 0.5993717875009267
4.6431291390728475, 0.594917128145605
4.757864238410596, 0.5902044835322982
4.872599337748344, 0.5870397504669027
4.987334437086092, 0.5832300542565443
5.081208609271523, 0.5645618797605553
5.154221854304636, 0.5341126225563312
5.216804635761589, 0.5059804407056062
5.258526490066225, 0.4768202473997176
5.284602649006622, 0.45244647793488846
